2014-04-08 14:15:28,927 [pool-2-thread-7] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:15:28,927 [pool-2-thread-7] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:15:28,949 [pool-2-thread-7] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:15:31,891 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -6674783338492147651 com.teradata.dsc.commons.schema.generated.DscPingDscServer@2be2cbae
2014-04-08 14:15:31,901 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS -7061004952037700052 com.teradata.dsc.commons.schema.generated.DscListSaveSets@3474584d
2014-04-08 14:15:31,901 [pool-2-thread-6] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:15:31,901 [pool-2-thread-6] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:15:31,901 [pool-2-thread-6] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:15:31,973 [pool-2-thread-6] INFO  dsc.service.CbbControllerImpl - Add to saveset list, job execution id 32
2014-04-08 14:15:31,973 [pool-2-thread-6] INFO  dsc.service.CbbControllerImpl - Add to saveset list, job execution id 100020
2014-04-08 14:15:31,973 [pool-2-thread-6] INFO  dsc.service.CbbControllerImpl - Add full to saveset list, job execution id 100019
2014-04-08 14:15:32,081 [pool-2-thread-6] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:15:39,814 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -2107012035556214135 com.teradata.dsc.commons.schema.generated.DscPingDscServer@581980d3
2014-04-08 14:15:39,822 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS 3310646460110342106 com.teradata.dsc.commons.schema.generated.DscListSaveSets@5b5d04a7
2014-04-08 14:15:39,822 [pool-2-thread-8] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:15:39,823 [pool-2-thread-8] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:15:39,823 [pool-2-thread-8] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:15:39,844 [pool-2-thread-8] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:16:29,943 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -1097875777343544530 com.teradata.dsc.commons.schema.generated.DscPingDscServer@592310bc
2014-04-08 14:16:29,954 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_JOB_PERMISSIONS -3942672195188238247 com.teradata.dsc.commons.schema.generated.DscListJobPermission@283e2393
2014-04-08 14:16:29,954 [pool-2-thread-9] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_JOB_PERMISSIONS
2014-04-08 14:16:29,954 [pool-2-thread-9] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:16:29,954 [pool-2-thread-9] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:16:29,965 [pool-2-thread-9] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_JOB_PERMISSIONS
2014-04-08 14:16:29,981 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 367865712989812181 com.teradata.dsc.commons.schema.generated.DscPingDscServer@1055189e
2014-04-08 14:16:29,990 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS 2787013657672441591 com.teradata.dsc.commons.schema.generated.DscListSaveSets@56c0ff4d
2014-04-08 14:16:29,990 [pool-2-thread-10] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:16:29,991 [pool-2-thread-10] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:16:29,991 [pool-2-thread-10] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:16:30,013 [pool-2-thread-10] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:16:31,799 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -6012069044161837224 com.teradata.dsc.commons.schema.generated.DscPingDscServer@720f6ba2
2014-04-08 14:16:31,809 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - JOB_STATUS -7006493754758311769 com.teradata.dsc.commons.schema.generated.DscStatusJob@508bf4df
2014-04-08 14:16:31,809 [pool-2-thread-11] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,JOB_STATUS
2014-04-08 14:16:31,809 [pool-2-thread-11] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:16:31,809 [pool-2-thread-11] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:16:31,829 [pool-2-thread-11] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: JOB_STATUS
2014-04-08 14:16:33,363 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -6039672916876702659 com.teradata.dsc.commons.schema.generated.DscPingDscServer@458b9839
2014-04-08 14:16:33,374 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - JOB_STATUS_LOG -6616058881488518107 com.teradata.dsc.commons.schema.generated.DscJobStatusLog@6aa37f5
2014-04-08 14:16:33,374 [pool-2-thread-12] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,JOB_STATUS_LOG
2014-04-08 14:16:33,374 [pool-2-thread-12] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:16:33,374 [pool-2-thread-12] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:16:33,558 [pool-2-thread-12] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: JOB_STATUS_LOG
2014-04-08 14:16:45,427 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 2417804141664828288 com.teradata.dsc.commons.schema.generated.DscPingDscServer@64fa711
2014-04-08 14:16:45,443 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS 7234277219702840414 com.teradata.dsc.commons.schema.generated.DscListSaveSets@267dc1ed
2014-04-08 14:16:45,443 [pool-2-thread-14] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:16:45,443 [pool-2-thread-14] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:16:45,443 [pool-2-thread-14] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:16:45,926 [pool-2-thread-14] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:17:00,648 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 7582193554609740180 com.teradata.dsc.commons.schema.generated.DscPingDscServer@7f17892c
2014-04-08 14:17:00,658 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - JOB_STATUS -1536125566476094193 com.teradata.dsc.commons.schema.generated.DscStatusJob@1223fa6f
2014-04-08 14:17:00,658 [pool-2-thread-13] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,JOB_STATUS
2014-04-08 14:17:00,658 [pool-2-thread-13] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:00,658 [pool-2-thread-13] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:00,701 [pool-2-thread-13] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: JOB_STATUS
2014-04-08 14:17:01,775 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 3712005118098812844 com.teradata.dsc.commons.schema.generated.DscPingDscServer@68148f4f
2014-04-08 14:17:01,785 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - JOB_STATUS_LOG -5502044626036574804 com.teradata.dsc.commons.schema.generated.DscJobStatusLog@2e749856
2014-04-08 14:17:01,785 [pool-2-thread-16] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,JOB_STATUS_LOG
2014-04-08 14:17:01,785 [pool-2-thread-16] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:01,785 [pool-2-thread-16] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:02,171 [pool-2-thread-16] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: JOB_STATUS_LOG
2014-04-08 14:17:13,458 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -7448712318050831562 com.teradata.dsc.commons.schema.generated.DscPingDscServer@4e33f1f3
2014-04-08 14:17:13,469 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_JOB_PERMISSIONS 3877182752905899650 com.teradata.dsc.commons.schema.generated.DscListJobPermission@5d828aef
2014-04-08 14:17:13,469 [pool-2-thread-17] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_JOB_PERMISSIONS
2014-04-08 14:17:13,469 [pool-2-thread-17] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:13,470 [pool-2-thread-17] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:13,480 [pool-2-thread-17] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_JOB_PERMISSIONS
2014-04-08 14:17:13,492 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -1464529300334616153 com.teradata.dsc.commons.schema.generated.DscPingDscServer@5b66e101
2014-04-08 14:17:13,502 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS -2695341075155852257 com.teradata.dsc.commons.schema.generated.DscListSaveSets@7af92176
2014-04-08 14:17:13,502 [pool-2-thread-15] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:17:13,502 [pool-2-thread-15] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:13,502 [pool-2-thread-15] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:13,523 [pool-2-thread-15] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:17:16,391 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 1342414460660700285 com.teradata.dsc.commons.schema.generated.DscPingDscServer@fea3159
2014-04-08 14:17:16,401 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS 5572510305951476977 com.teradata.dsc.commons.schema.generated.DscListSaveSets@1cb746e1
2014-04-08 14:17:16,401 [pool-2-thread-19] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:17:16,401 [pool-2-thread-19] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:16,401 [pool-2-thread-19] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:16,419 [pool-2-thread-19] INFO  dsc.service.CbbControllerImpl - Add to saveset list, job execution id 32
2014-04-08 14:17:16,419 [pool-2-thread-19] INFO  dsc.service.CbbControllerImpl - Add to saveset list, job execution id 100020
2014-04-08 14:17:16,419 [pool-2-thread-19] INFO  dsc.service.CbbControllerImpl - Add full to saveset list, job execution id 100019
2014-04-08 14:17:16,464 [pool-2-thread-19] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:17:32,212 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -6020664526890184319 com.teradata.dsc.commons.schema.generated.DscPingDscServer@77b427f7
2014-04-08 14:17:32,219 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS -1492402288750918356 com.teradata.dsc.commons.schema.generated.DscListSaveSets@141b103e
2014-04-08 14:17:32,219 [pool-2-thread-18] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:17:32,219 [pool-2-thread-18] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:32,219 [pool-2-thread-18] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:32,242 [pool-2-thread-18] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:17:35,976 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -4045765473004184755 com.teradata.dsc.commons.schema.generated.DscPingDscServer@2a4b39b9
2014-04-08 14:17:35,983 [jobRequestListenerContainer-1] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_SAVE_SETS -4952732726934864655 com.teradata.dsc.commons.schema.generated.DscListSaveSets@767f30b
2014-04-08 14:17:35,983 [pool-2-thread-20] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_SAVE_SETS
2014-04-08 14:17:35,983 [pool-2-thread-20] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:35,983 [pool-2-thread-20] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:36,002 [pool-2-thread-20] INFO  dsc.service.CbbControllerImpl - Add to saveset list, job execution id 32
2014-04-08 14:17:36,002 [pool-2-thread-20] INFO  dsc.service.CbbControllerImpl - Add to saveset list, job execution id 100020
2014-04-08 14:17:36,002 [pool-2-thread-20] INFO  dsc.service.CbbControllerImpl - Add full to saveset list, job execution id 100019
2014-04-08 14:17:36,045 [pool-2-thread-20] INFO  dsc.clientservice.DSCMessageHandlerImpl - Processed Command Action: LIST_SAVE_SETS
2014-04-08 14:17:48,534 [jobRequestListenerContainer-5] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC 3022125491517670925 com.teradata.dsc.commons.schema.generated.DscPingDscServer@77c812d2
2014-04-08 14:17:48,544 [jobRequestListenerContainer-4] INFO  dsc.clientservice.CommandMessageHandlerImpl - RUN_JOB 6077675386544743596 com.teradata.dsc.commons.schema.generated.DscRunJob@7b107cf4
2014-04-08 14:17:48,544 [pool-2-thread-2] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,RUN_JOB
2014-04-08 14:17:48,544 [pool-2-thread-2] INFO  dsc.service.JobExecutionController - Repository context switching to: REPOSITORY
2014-04-08 14:17:48,544 [pool-2-thread-2] INFO  dsc.service.JobExecutionController - Repository backup flag is: false
2014-04-08 14:17:48,547 [pool-2-thread-2] INFO  dsc.clientservice.DSCMessageHandlerImpl - Run job NAT_TABLE_BACKUP with job id 8
2014-04-08 14:17:48,549 [pool-2-thread-2] INFO  dsc.service.JobExecutionController - Accepted jobs: 8
2014-04-08 14:17:48,592 [pool-2-thread-2] INFO  dsc.repository.StreamUpdateTypeHandlerCallback - Got 292 bytes of stream update
2014-04-08 14:17:48,615 [pool-2-thread-2] INFO  dsc.service.JobResourceConflictImpl - Successfully assign the resource, update entries, size=1
2014-04-08 14:17:48,626 [pool-2-thread-2] INFO  dsc.service.JobExecutionController - Job id 8, job execution id 34 pass the remote media resource check.
2014-04-08 14:17:48,626 [pool-2-thread-2] INFO  dsc.service.JobExecutionController - Number of jobs currently running is less than MaxConcurrentJobs 100
2014-04-08 14:17:48,626 [pool-2-thread-2] INFO  dsc.service.JobExecutionController - Number of jobs currently running per system is 0, less than MaxConcurrentJobsPerSystem.19
2014-04-08 14:17:48,629 [pool-2-thread-2] INFO  dsc.service.ExecutorManagerImpl - Executing jobs: 8 - Queued jobs:
2014-04-08 14:17:48,629 [pool-2-thread-2] INFO  dsc.service.ExecutorManagerImpl - Current Process Id: 15806@BIGDATABAR_DSA
2014-04-08 14:17:48,629 [pool-2-thread-2] INFO  dsc.service.ExecutorManagerImpl - Job Type: BACKUP
2014-04-08 14:17:50,853 [jobRequestListenerContainer-3] INFO  dsc.clientservice.CommandMessageHandlerImpl - PING_DSC -8872979586600315767 com.teradata.dsc.commons.schema.generated.DscPingDscServer@155de8cc
2014-04-08 14:17:50,862 [jobRequestListenerContainer-2] INFO  dsc.clientservice.CommandMessageHandlerImpl - LIST_JOBS -1949681336595342403 com.teradata.dsc.commons.schema.generated.DscListJobs@45883bd9
2014-04-08 14:17:50,863 [pool-2-thread-1] INFO  dsc.clientservice.DSCMessageHandlerImpl - Process command 4823@BIGDATAVP20140321215954,LIST_JOBS
2014-04-08 14:17:51,189 [pool-2-thread-2] INFO  dsc.service.CbbControllerImpl - Get prior job execution id 32
2014-04-08 14:17:51,226 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-8 can access msId 7 to the dataset for entryId 1 using 39.48.15.9_1,
2014-04-08 14:17:51,226 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-8 can NOT access msId 8 for entryId 1
2014-04-08 14:17:51,226 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-8 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,226 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-8 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,226 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-8 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,226 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-9 can access msId 7 to the dataset for entryId 1 using 39.48.16.9_1,
2014-04-08 14:17:51,226 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-9 can NOT access msId 8 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-9 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-9 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-9 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-10 can access msId 7 to the dataset for entryId 1 using 39.48.17.9_1,
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-10 can NOT access msId 8 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-10 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-10 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-10 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-15 can access msId 7 to the dataset for entryId 1 using 39.48.18.9_1,
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-15 can NOT access msId 8 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-15 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-15 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP001-15 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-8 can NOT access msId 7 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-8 can access msId 8 to the dataset for entryId 1 using 39.48.25.10_1,
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-8 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-8 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-8 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-9 can NOT access msId 7 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-9 can access msId 8 to the dataset for entryId 1 using 39.48.26.10_1,
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-9 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-9 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-9 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-10 can NOT access msId 7 for entryId 1
2014-04-08 14:17:51,227 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-10 can access msId 8 to the dataset for entryId 1 using 39.48.27.10_1,
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-10 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-10 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-10 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-11 can NOT access msId 7 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-11 can access msId 8 to the dataset for entryId 1 using 39.48.28.10_1,
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-11 can NOT access msId 9 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-11 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-11 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-13 can NOT access msId 7 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-13 can NOT access msId 8 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-13 can access msId 9 to the dataset for entryId 1 using 39.48.35.11_1,
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-13 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-13 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-15 can NOT access msId 7 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-15 can NOT access msId 8 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-15 can access msId 9 to the dataset for entryId 1 using 39.48.36.11_1,
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-15 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-15 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-16 can NOT access msId 7 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-16 can NOT access msId 8 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-16 can access msId 9 to the dataset for entryId 1 using 39.48.37.11_1,
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-16 can NOT access msId 10 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-16 can NOT access msId 11 for entryId 1
2014-04-08 14:17:51,228 [pool-2-thread-2] INFO  dsc.repository.BARSetupDAOImpl - populateRemoteMedia for node SMP002-17 can NOT access msId 7 for entryId 1
